sale_id,estate,grade,fw_sold,price_lkr,region
SALE_2025_31,Pothotuwa,OP1,1,2600,NUWARA ELIYAS
SALE_2025_31,Kolonna Super,OP1,1,2400,NUWARA ELIYAS
SALE_2025_31,Kiruwanaganga,OP1,0,2400,NUWARA ELIYAS
SALE_2025_31,Galatara,OP1,0,2400,NUWARA ELIYAS
SALE_2025_31,UDAPUSSELLAWAS Miriswatta,OP,0,1800,UDAPUSSELLAWAS
SALE_2025_31,Mooloya,BOP,0,1000,UDAPUSSELLAWAS
SALE_2025_31,Gampaha,BOPSp,0,1280,UDAPUSSELLAWAS
SALE_2025_31,Maha Uva,BOPSp,1,1260,UDAPUSSELLAWAS
SALE_2025_31,Liyonta,PEK1,0,2850,UDAPUSSELLAWAS
SALE_2025_31,Maha Uva,BOP1,1,900,UDAPUSSELLAWAS
SALE_2025_31,James,BOP,1,2750,UNORTHODOX MEDIUM
SALE_2025_31,Halpewatta Strathdon,CTCPF1,1,1180,UNORTHODOX MEDIUM
SALE_2025_31,Delta,CTCBP1,0,900,UNORTHODOX MEDIUM
SALE_2025_31,Hingalgoda,CTCPF1,0,1460,UNORTHODOX LOW
SALE_2025_31,Ceciliyan,CTCBP1,0,1360,UNORTHODOX LOW
SALE_2025_31,Stream Line,FBOPFSp,0,5900,PREMIUM FLOWERY
SALE_2025_31,Sarnia Fortune,FBOPFSp,1,5500,PREMIUM FLOWERY
SALE_2025_31,New Batuwangala,FBOPFExSp,0,5700,PREMIUM FLOWERY
SALE_2025_31,Lions,FBOPFExSp1,0,5700,PREMIUM FLOWERY
SALE_2025_31,Keppetipola Mattakelle,DUST1,0,1650,DUSTS
SALE_2025_31,Uva Highlands,BOP,0,3600,UVA HIGH
SALE_2025_31,Ceciliyan CTC,PD,1,1400,UVA HIGH
SALE_2025_31,Aislaby,BOP,1,3550,UVA HIGH
SALE_2025_31,Craig,BOPSp,0,1380,OFF GRADES
SALE_2025_31,Ranaya,BOP1,0,1460,UVA HIGH
SALE_2025_31,Kurunduwatta,BM,0,1240,UVA HIGH
SALE_2025_31,Ellathota Uva,OP1,0,1440,UVA HIGH
SALE_2025_31,Kothmale Hills,BP,1,1320,UVA HIGH
SALE_2025_31,Chandrika Estate,BOP1A,1,1480,UVA HIGH
SALE_2025_31,Aldora,BOP1A,0,1480,UNORTHODOX HIGH
SALE_2023_48,Kirklees,BOP,0,1160,WESTERN MEDIUM
SALE_2023_48,Harangalla,BOP,0,1700,WESTERN MEDIUM
SALE_2023_48,High Forest,BOP,1,1040,WESTERN MEDIUM
SALE_2023_48,Doombagastalawa,BOP,1,1650,WESTERN MEDIUM
SALE_2023_48,Luckyland,BOPSp,0,1160,WESTERN MEDIUM
SALE_2023_48,Uplands,BOPSp,0,1380,WESTERN MEDIUM
SALE_2023_48,Dartry Valley,BOPSp,1,1260,WESTERN MEDIUM
SALE_2023_48,Alma,BOP1,0,1500,WESTERN MEDIUM
SALE_2023_48,Dartry Valley,BOP1,0,1950,WESTERN MEDIUM
SALE_2023_48,Gordon,BOP1,1,1180,WESTERN MEDIUM
SALE_2023_48,Harangalla,OP1,1,1900,WESTERN MEDIUM
SALE_2023_48,Dartry Valley,OP1,1,1750,WESTERN MEDIUM
SALE_2023_48,Alma,OP1,0,1340,WESTERN MEDIUM
SALE_2023_48,Gordon,OP1,1,1000,WESTERN MEDIUM
SALE_2023_48,Somerset,BOP,1,1440,WESTERN HIGH
SALE_2023_48,Bogawantalawa,BOP,1,1420,LOW GROWNS
SALE_2023_48,Hidellana,BOP,1,2650,LOW GROWNS
SALE_2023_48,Wattegodde,BOP,1,1420,LOW GROWNS
SALE_2023_48,Norwood,BOP,0,1420,LOW GROWNS
SALE_2023_48,Wattegodde,BOPSp,1,1500,LOW GROWNS
SALE_2023_48,Ceciliyan,BOPF,0,2250,LOW GROWNS
SALE_2023_48,Wattahena,BOPFSp,0,1750,LOW GROWNS
SALE_2023_48,Sithaka,FBOP,0,3350,LOW GROWNS
SALE_2023_48,Richiland,FBOP1,0,2700,LOW GROWNS
SALE_2023_48,Inverness,BOP1,0,1600,LOW GROWNS
SALE_2023_48,Hidellana,FBOPF,1,2800,LOW GROWNS
SALE_2023_48,Torrington,BOP1,1,1400,LOW GROWNS
SALE_2023_48,Galatara,FBOPF1,0,2450,LOW GROWNS
SALE_2023_48,Hidellana,FBOPF1,0,2350,LOW GROWNS
SALE_2023_48,Pothotuwa,FBOPF1,1,2250,LOW GROWNS
SALE_2023_48,Bambrakelly,OP1,1,1700,LOW GROWNS
SALE_2023_48,Uda Radella,OP1,1,1480,LOW GROWNS
SALE_2023_48,Golden Garden,OP,0,1700,NUWARA ELIYAS
SALE_2023_48,Court Lodge,BOPSp,1,1220,NUWARA ELIYAS
SALE_2023_48,Galatara,OP,0,1650,NUWARA ELIYAS
SALE_2023_48,Lenama Hills,OP,1,1600,NUWARA ELIYAS
SALE_2023_48,Golden Garden,PEK,0,2300,NUWARA ELIYAS
SALE_2023_48,Thundola Ella,PEK,0,2300,UDAPUSSELLAWAS
SALE_2023_48,Mooloya,BOP,0,1180,UDAPUSSELLAWAS
SALE_2023_48,Op Tea,PEK1,0,2650,UDAPUSSELLAWAS
SALE_2023_48,Craig,OP1,0,1440,UVA MEDIUM
SALE_2023_48,Dunsinane,CTCPF1,1,1180,UNORTHODOX HIGH
SALE_2023_48,Dunsinane,CTCBP1,1,1220,UNORTHODOX HIGH
SALE_2023_48,Misty Uva,BOP1,1,1800,UNORTHODOX HIGH
SALE_2023_48,Dunsinane,CTCBPS,0,1240,UNORTHODOX HIGH
SALE_2023_48,Donside,CTCBP1,1,1020,UNORTHODOX MEDIUM
SALE_2023_48,Donside,CTCBPS,1,960,UNORTHODOX MEDIUM
SALE_2023_48,Neluwatte,CTCBP1,0,890,UNORTHODOX LOW
SALE_2023_48,Mattakelle,DUST1,0,1700,DUSTS
SALE_2023_48,Ceciliyan CTC,PD,0,1200,DUSTS
SALE_2023_48,Nayabedde,BOP,0,1180,UVA HIGH
SALE_2023_48,Bandaraeliya,BOP,1,1060,UVA HIGH
SALE_2023_48,Glenanore,BOPSp,1,1260,UVA HIGH
SALE_2023_48,Talangaha,BM,0,1320,UVA HIGH
SALE_2023_48,Mahadowa,BOP1,1,1480,UVA HIGH
SALE_2023_48,Allen Valley,BP,0,1260,UVA HIGH
SALE_2023_48,Mount Uva,BOP1,0,1480,UVA HIGH
SALE_2026_02,Ancoombra,BOP,0,1800,WESTERN HIGH
SALE_2026_02,Harangalla,BOP,1,1600,WESTERN HIGH
SALE_2026_02,Dartry Valley,BOP,1,1600,WESTERN HIGH
SALE_2026_02,Craighead,BOPSp,1,1280,WESTERN HIGH
SALE_2026_02,Dartry Valley,BOPSp,1,1240,WESTERN HIGH
SALE_2026_02,Ancoombra,BOPSp,0,1240,WESTERN HIGH
SALE_2026_02,Vellai Oya,BOPF,1,1260,WESTERN HIGH
SALE_2026_02,Harangalla,BOPFSp,1,1100,WESTERN HIGH
SALE_2026_02,Hatale,BOP1,0,1900,WESTERN HIGH
SALE_2026_02,Craighead,FBOP,1,1850,NUWARA ELIYAS
SALE_2026_02,Doombagastalawa,FBOP,1,1750,NUWARA ELIYAS
SALE_2026_02,Harangalla,FBOP1,0,1260,NUWARA ELIYAS
SALE_2026_02,Dartry Valley,FBOP1,1,1040,NUWARA ELIYAS
SALE_2026_02,Greenwood,FBOPF,0,1380,NUWARA ELIYAS
SALE_2026_02,Cooroondoowatte,FBOPF,1,920,NUWARA ELIYAS
SALE_2026_02,Craighead,FBOPF1,1,1550,NUWARA ELIYAS
SALE_2026_02,Harangalla,FBOPF1,1,1550,NUWARA ELIYAS
SALE_2026_02,Dartry Valley,FBOPF1,1,1500,NUWARA ELIYAS
SALE_2026_02,Dartry Valley,OP,1,1220,NUWARA ELIYAS
SALE_2026_02,Imboolpittia,OP,1,1180,NUWARA ELIYAS
SALE_2026_02,Hatale,OP,0,1180,UDAPUSSELLAWAS
SALE_2026_02,Orange Field,OP,0,1180,UDAPUSSELLAWAS
SALE_2026_02,Craighead,OP,1,1140,UDAPUSSELLAWAS
SALE_2026_02,Harangalla,OPA,0,1200,UDAPUSSELLAWAS
SALE_2026_02,Dartry Valley,OPA,1,1180,UDAPUSSELLAWAS
SALE_2026_02,Craighead,OP1,1,1600,UDAPUSSELLAWAS
SALE_2026_02,Orange Field,OP1,0,1550,UDAPUSSELLAWAS
SALE_2026_02,Harangalla,OP1,1,1500,UDAPUSSELLAWAS
SALE_2026_02,Dartry Valley,PEK,1,1440,UDAPUSSELLAWAS
SALE_2026_02,Harangalla,PEK,1,1400,UDAPUSSELLAWAS
SALE_2026_02,Meezan,PEK,0,1400,UDAPUSSELLAWAS
SALE_2026_02,Craighead,PEK1,1,1850,UDAPUSSELLAWAS
SALE_2026_02,Dartry Valley,PEK1,1,1850,UDAPUSSELLAWAS
SALE_2026_02,WESTERN HIGH Delmar,OP,1,1000,WESTERN HIGH
SALE_2026_02,Ingestre,BOP,1,1440,WESTERN HIGH
SALE_2026_02,Ingestre,BOPSp,1,1550,WESTERN HIGH
SALE_2026_02,Holyrood,BOPSp,1,1500,WESTERN HIGH
SALE_2026_02,Alton,BOPF,1,1480,WESTERN HIGH
SALE_2026_02,Inverness,BOP1,0,1800,WESTERN HIGH
SALE_2026_02,Glenloch,BOP1,1,1300,WESTERN HIGH
SALE_2026_02,Venture,FBOP,0,1550,WESTERN HIGH
SALE_2026_02,New Meddecombra,FBOP1,0,1260,WESTERN HIGH
SALE_2026_02,Cymru,FBOPF1,0,1440,WESTERN HIGH
SALE_2026_02,Bambrakelly,OP,0,1220,WESTERN HIGH
SALE_2026_02,Mulatiyana Hills,BOP,0,2150,UVA HIGH
SALE_2026_02,Pitaratmalie,BOP,0,1280,UVA HIGH
SALE_2026_02,Elaine Super,BOPSp,0,2150,UVA HIGH
SALE_2026_02,Ranaya,BOPSp,0,1380,UVA HIGH
SALE_2026_02,Hedigalla,BOPA,0,2050,UVA HIGH
SALE_2026_02,Bandaraeliya,BOPF,1,1260,UVA HIGH
SALE_2026_02,Rajjuruwatta Super,BOPF,0,1800,UVA HIGH
SALE_2026_02,Nayabedde,BOPF,1,1240,UVA HIGH
SALE_2026_02,Bulathsinghala Tea,BOPFSp,0,1950,UVA HIGH
SALE_2026_02,Pitaratmalie,BOPF,0,1240,UVA HIGH
SALE_2026_02,Sithaka,FBOP,0,2550,UVA HIGH
SALE_2026_02,Kelliebedde,BOPF,1,1220,UVA HIGH
SALE_2026_02,New Deniyaya,FBOP1,1,2000,UVA HIGH
SALE_2026_02,Uva Highlands,BOP1,1,1850,UVA HIGH
SALE_2026_02,Kiruwanaganga,FBOP1,1,1800,UVA HIGH
SALE_2026_02,Glenanore,BOP1,1,1600,UVA HIGH
SALE_2026_02,Lellopitiya Super,FBOPF,0,2250,UVA HIGH
SALE_2026_02,Aislaby,BOP1,1,1480,UVA HIGH
SALE_2026_02,Stream Line,FBOPF,0,2150,UVA HIGH
SALE_2026_02,Aislaby,FBOP,0,1600,UVA HIGH
SALE_2026_02,Gunawardana,FBOPF,1,1900,UVA HIGH
SALE_2026_02,Battawatte,FBOP1,0,1120,UVA HIGH
SALE_2026_02,Lumbini,FBOPF1,0,2100,UVA HIGH
SALE_2026_02,Uvakellie,FBOPF,0,1100,UVA HIGH
SALE_2026_02,Rajjuruwatta Super,FBOPF1,0,1750,UVA HIGH
SALE_2026_02,Aislaby,FBOPF1,0,1460,UVA HIGH
SALE_2026_02,Pothotuwa,FBOPF1,1,1600,UVA HIGH
SALE_2026_02,Ellathota Uva,OP,1,1200,UVA HIGH
SALE_2026_02,Adams View,FBOPF1,1,1600,UVA HIGH
SALE_2026_02,Ranaya,OPA,0,1020,UVA HIGH
SALE_2026_02,Kings Bru,FBOPF1,0,1600,UVA HIGH
SALE_2026_02,Glenanore,OPA,0,1020,UVA HIGH
SALE_2026_02,Makandura,FBOPF1,0,1600,UVA HIGH
SALE_2026_02,Uva Highlands,OPA,0,1020,UVA HIGH
SALE_2026_02,Pothotuwa,BOP1,1,3100,UVA HIGH
SALE_2026_02,Uvakellie,OPA,0,1020,UVA HIGH
SALE_2026_02,Gunawardana,OP1,1,3600,UVA HIGH
SALE_2026_02,Uva Highlands,OP1,0,1380,UVA HIGH
SALE_2026_02,Mulatiyana Hills,OP1,0,3600,UVA HIGH
SALE_2026_02,Needwood Super,PEK,0,1380,UVA HIGH
SALE_2026_02,Pothotuwa,OP1,1,3500,UVA HIGH
SALE_2026_02,Ellathota Uva,PEK,1,1340,UVA HIGH
SALE_2026_02,Kiruwanaganga,OP1,1,3500,UVA HIGH
SALE_2026_02,Uva Highlands,PEK,1,1320,UVA HIGH
SALE_2026_02,Miriswatta,OP,0,1650,UVA HIGH
SALE_2026_02,Ellathota Uva,PEK1,1,1700,UVA HIGH
SALE_2026_02,Miriswatta,OPA,0,1850,UVA HIGH
SALE_2026_02,Gonamotawa,PEK1,1,1650,UVA HIGH
SALE_2026_02,Berubeula,OPA,0,1850,UVA HIGH
SALE_2026_02,Aislaby,PEK1,1,1650,UVA HIGH
SALE_2026_02,Adams View,PEK,1,2700,UVA HIGH
SALE_2026_02,Uva Highlands,PEK1,1,1600,UVA HIGH
SALE_2026_02,Lumbini,PEK,0,2700,UVA HIGH
SALE_2026_02,Ampittiakande,PEK1,0,1600,UVA HIGH
SALE_2026_02,Liyonta,PEK,0,2700,UVA HIGH
SALE_2026_02,Craig,PEK1,0,1600,UVA HIGH
SALE_2026_02,New Batuwangala,PEK1,0,2650,UVA HIGH
SALE_2026_02,Dunsinane,CTCPF1,1,1180,UVA MEDIUM
SALE_2026_02,Dickwella,BOP,0,1420,UVA MEDIUM
SALE_2026_02,Strathdon,CTCPF1,0,1160,UNORTHODOX MEDIUM
SALE_2026_02,Hindagala,BOPSp,0,1380,UNORTHODOX MEDIUM
SALE_2026_02,Delta,CTCBP1,0,1020,UNORTHODOX MEDIUM
SALE_2026_02,El Teb,BOPF,1,1200,UNORTHODOX MEDIUM
SALE_2026_02,Dickwella,BOPFSp,1,1440,UNORTHODOX LOW
SALE_2026_02,Liyonta,CTCPF1,1,1400,UNORTHODOX LOW
SALE_2026_02,Sarnia Plaiderie,BOP1,1,1550,UNORTHODOX LOW
SALE_2026_02,Ceciliyan,CTCBP1,1,1360,UNORTHODOX LOW
SALE_2026_02,Dickwella,BOP1,0,1550,UNORTHODOX LOW
SALE_2026_02,Dickwella,FBOP,0,1550,PREMIUM FLOWERY
SALE_2026_02,Kurunduwatta,FBOPFSp,0,3900,PREMIUM FLOWERY
SALE_2026_02,High Spring,FBOP,0,1550,PREMIUM FLOWERY
SALE_2026_02,Ivy Hills,FBOPFExSp,0,3950,PREMIUM FLOWERY
SALE_2026_02,Dickwella,FBOP1,0,1300,PREMIUM FLOWERY
SALE_2026_02,Madampe Super,FBOPFExSp1,0,6450,PREMIUM FLOWERY
SALE_2026_02,Uva,FBOP1,1,1200,PREMIUM FLOWERY
SALE_2026_02,Hindagala,FBOPF,0,1020,DUSTS
SALE_2026_02,Mattakelle,DUST1,0,1750,DUSTS
SALE_2026_02,Uva,FBOPF,1,830,DUSTS
SALE_2026_02,Ceciliyan CTC,PD,1,1440,DUSTS
SALE_2026_02,Aruna Passara,FBOPF1,0,1420,DUSTS
SALE_2026_02,Adisham,DUST,1,1180,DUSTS
SALE_2026_02,Halpewatte Uva,OP,0,1240,DUSTS
SALE_2026_02,Mattakelle,DUST,0,1180,DUSTS
SALE_2026_02,Hindagala,OPA,0,1120,DUSTS
SALE_2026_02,Pettiagalla,OP1,0,1500,OFF GRADES
SALE_2026_02,Dessford,FGS1,0,1220,OFF GRADES
SALE_2026_02,Dickwella,OP1,1,1460,OFF GRADES
SALE_2026_02,Court Lodge,FGS,1,920,OFF GRADES
SALE_2026_02,Renukanda,FGS,0,920,OFF GRADES
SALE_2026_02,Uva,OP1,1,1400,OFF GRADES
SALE_2026_02,Makandura,FGS,0,920,OFF GRADES
SALE_2026_02,High Spring,OP1,0,1400,OFF GRADES
SALE_2026_02,Sarnia Plaiderie,PEK,1,1440,OFF GRADES
SALE_2026_02,Avissawella,BM,0,1080,OFF GRADES
SALE_2026_02,Aruna Passara,PEK1,0,1800,OFF GRADES
SALE_2026_02,Kothmale Hills,BP,1,1220,OFF GRADES
SALE_2026_02,Uva,PEK1,1,1750,OFF GRADES
SALE_2026_02,New Deniyaya,BP,1,1200,OFF GRADES
SALE_2026_02,Aruna Keppetipola,PEK1,0,1750,OFF GRADES
SALE_2026_02,Kiruwanaganga,BP,1,1180,OFF GRADES
SALE_2026_02,Chandrika Estate,BOP1A,1,1200,UVA HIGH
SALE_2026_02,Nayabedde,BOP,0,1280,UVA HIGH
SALE_2024_32,Nayapane,BOP,0,1950,LOW GROWNS
SALE_2024_32,New Hopewell,BOP,1,2150,LOW GROWNS
SALE_2024_32,Dartry Valley,BOP,1,1850,LOW GROWNS
SALE_2024_32,Craighead,BOPSp,1,1650,LOW GROWNS
SALE_2024_32,Hatale,BOPSp,0,1650,LOW GROWNS
SALE_2024_32,Matuwagalla Super,BOP,0,2150,LOW GROWNS
SALE_2024_32,Craighead,BOP1,1,1850,LOW GROWNS
SALE_2024_32,Sunrise,BOP,0,2150,LOW GROWNS
SALE_2024_32,Andaradeniya Super,BOPSp,0,2150,LOW GROWNS
SALE_2024_32,Lumbini,BOPSp,0,1950,LOW GROWNS
SALE_2024_32,Talgaswella,BOPSp,1,1850,LOW GROWNS
SALE_2024_32,Harangalla,OP1,1,1900,LOW GROWNS
SALE_2024_32,Mahaliyadda,BOPSp,0,1850,LOW GROWNS
SALE_2024_32,Sithaka,BOPF,0,2250,LOW GROWNS
SALE_2024_32,Pothotuwa,BOPF,1,1900,LOW GROWNS
SALE_2024_32,Rajjuruwatta Super,BOPFSp,0,2050,WESTERN HIGH
SALE_2024_32,Bridwell,BOP,1,1600,WESTERN HIGH
SALE_2024_32,Bambrakelly,BOPSp,0,1700,WESTERN HIGH
SALE_2024_32,Palmgarden,BOPFSp,1,1950,WESTERN HIGH
SALE_2024_32,Queensberry,BOPSp,1,1650,WESTERN HIGH
SALE_2024_32,Wathuruwila,BOPFSp,0,1950,WESTERN HIGH
SALE_2024_32,Sithaka,BOPFSp,0,1950,WESTERN HIGH
SALE_2024_32,Venture,BOP1,0,1700,WESTERN HIGH
SALE_2024_32,Stream Line,BOPFSp,0,1950,WESTERN HIGH
SALE_2024_32,Mulatiyana Hills,FBOP,0,2300,WESTERN HIGH
SALE_2024_32,Sithaka,FBOP,0,2250,WESTERN HIGH
SALE_2024_32,Pothotuwa,FBOP,1,2150,WESTERN HIGH
SALE_2024_32,Matuwagalla Super,FBOP,0,2150,WESTERN HIGH
SALE_2024_32,Nilrich,FBOP,0,2150,WESTERN HIGH
SALE_2024_32,Lions,FBOP,0,2150,WESTERN HIGH
SALE_2024_32,Dampahala,FBOP,0,2150,WESTERN HIGH
SALE_2024_32,Wattahena,FBOP1,0,2000,WESTERN HIGH
SALE_2024_32,Cymru,OP1,0,1440,WESTERN HIGH
SALE_2024_32,Hidellana,FBOP1,1,1950,WESTERN HIGH
SALE_2024_32,Gunawardena,FBOPF,1,2000,WESTERN HIGH
SALE_2024_32,Hidellana,FBOPF,1,1900,NUWARA ELIYAS
SALE_2024_32,Lumbini,FBOPF,0,1900,NUWARA ELIYAS
SALE_2024_32,Kiruwanaganga,FBOPF1,1,2050,NUWARA ELIYAS
SALE_2024_32,Sithaka,FBOPF1,0,2050,NUWARA ELIYAS
SALE_2024_32,Pothotuwa,FBOPF1,1,2000,NUWARA ELIYAS
SALE_2024_32,Gunawardena,FBOPF1,1,2000,UDAPUSSELLAWAS
SALE_2024_32,Mooloya,BOP,0,1180,UDAPUSSELLAWAS
SALE_2024_32,Kolonna Super,FBOPF1,1,1950,UDAPUSSELLAWAS
SALE_2024_32,Kirklees,BOPSp,0,1280,UDAPUSSELLAWAS
SALE_2024_32,Adams View,FBOPF1,1,1950,UDAPUSSELLAWAS
SALE_2024_32,Galatara,FBOPF1,0,1950,UDAPUSSELLAWAS
SALE_2024_32,Maha Uva,BOP1,1,1420,UDAPUSSELLAWAS
SALE_2024_32,Stream Line,FBOPF1,0,1950,UDAPUSSELLAWAS
SALE_2024_32,Lumbini,BOP1,0,3000,UDAPUSSELLAWAS
SALE_2024_32,Sithaka,BOP1,0,2950,UDAPUSSELLAWAS
SALE_2024_32,Pothotuwa,BOP1,1,2850,UDAPUSSELLAWAS
SALE_2024_32,Gampaha,OP1,0,1480,UDAPUSSELLAWAS
SALE_2024_32,Pothotuwa,OP1,1,3200,UDAPUSSELLAWAS
SALE_2024_32,Moragalla,OP1,1,2700,UDAPUSSELLAWAS
SALE_2024_32,Miriswatta,OP,0,1750,LOW GROWNS
SALE_2024_32,Nawagamuwehena,BOP,0,2250,LOW GROWNS
SALE_2024_32,Liyonta,OPA,0,1850,LOW GROWNS
SALE_2024_32,Lumbini,PEK,0,2200,LOW GROWNS
SALE_2024_32,Andaradeniya Super,BOP,0,2200,LOW GROWNS
SALE_2024_32,Kolonna Super,BOP,1,2150,LOW GROWNS
SALE_2024_32,James,BOP,0,1800,UNORTHODOX HIGH
SALE_2024_32,Dunsinane,CTCBP1,0,1240,UNORTHODOX HIGH
SALE_2024_32,Ulugedara,CTCBPS,0,1000,UNORTHODOX HIGH
SALE_2024_32,New Peacock,CTCPF1,0,1240,UNORTHODOX MEDIUM
SALE_2024_32,New Peacock,CTCBP1,1,1260,UNORTHODOX MEDIUM
SALE_2024_32,Aultmore,CTCBPS,1,940,UNORTHODOX MEDIUM
SALE_2024_32,Shawlands,OP1,1,1850,UNORTHODOX LOW
SALE_2024_32,Hingalgoda,CTCPF1,0,1500,UNORTHODOX LOW
SALE_2024_32,Ceciliyan,CTCBP1,1,1220,UNORTHODOX LOW
SALE_2024_32,Lantern Hill,CTCBPS,1,820,UVA HIGH
SALE_2024_32,Aislaby,BOP,1,2750,UVA HIGH
SALE_2024_32,Ranaya,BOPSp,0,1550,PREMIUM FLOWERY
SALE_2024_32,Nawagamuwehena,FBOPFSp,0,6050,PREMIUM FLOWERY
SALE_2024_32,Craig,BOPSp,0,1550,PREMIUM FLOWERY
SALE_2024_32,New Batuwangala,FBOPFExSp,0,5500,PREMIUM FLOWERY
SALE_2024_32,Nawagamuwehena,FBOPFExSp1,0,6300,UVA HIGH
SALE_2024_32,Ranaya,BOP1,0,1850,DUSTS
SALE_2024_32,Mattakelle,DUST1,0,1480,DUSTS
SALE_2024_32,Ceciliyan CTC,PD,0,1420,DUSTS
SALE_2024_32,Galatara,BM,0,1220,OFF GRADES
SALE_2024_32,Aislaby,OP1,0,2050,OFF GRADES
SALE_2024_32,Gunawardena,BM,1,1160,OFF GRADES
SALE_2024_32,Suwishka,BP,0,1550,OFF GRADES
SALE_2024_32,Chandrika Estate,BOP1A,0,1550,UNORTHODOX HIGH
SALE_2024_32,Dunsinane,CTCPF1,0,1220,UNORTHODOX HIGH
SALE_2024_07,Harangalla,BOP,0,2000,WESTERN HIGH
SALE_2024_07,Craighead,BOP,1,1900,NUWARA ELIYAS
SALE_2024_07,Craighead,BOPSp,1,1850,NUWARA ELIYAS
SALE_2024_07,Doombagastalawa,BOPSp,1,1850,NUWARA ELIYAS
SALE_2024_07,Hatale,BOPSp,0,1850,NUWARA ELIYAS
SALE_2024_07,Rilagala,BOPSp,1,1600,NUWARA ELIYAS
SALE_2024_07,Hatale,BOP1,0,2250,UDAPUSSELLAWAS
SALE_2024_07,Alma,OP1,0,1700,UDAPUSSELLAWAS
SALE_2024_07,Harangalla,OP1,1,1900,LOW GROWNS
SALE_2024_07,Dartry Valley,OP1,0,1900,LOW GROWNS
SALE_2024_07,New Panilkanda,BOP,0,2050,LOW GROWNS
SALE_2024_07,Matuwagalla Super,BOP,0,2050,LOW GROWNS
SALE_2024_07,WESTERN HIGH Peak View Super,BOP,0,2050,WESTERN HIGH
SALE_2024_07,Cymru,BOP,0,1700,WESTERN HIGH
SALE_2024_07,Somerset,BOP,1,1550,WESTERN HIGH
SALE_2024_07,Great Western,BOP,0,1550,WESTERN HIGH
SALE_2024_07,Alton,BOP,1,1500,WESTERN HIGH
SALE_2024_07,Wattegodde,BOP,1,1500,WESTERN HIGH
SALE_2024_07,Bearwell,BOP,1,1500,WESTERN HIGH
SALE_2024_07,Holyrood,BOPSp,1,1550,WESTERN HIGH
SALE_2024_07,Dessford,BOPSp,1,1500,WESTERN HIGH
SALE_2024_07,Wattegodde,BOPSp,1,1500,WESTERN HIGH
SALE_2024_07,Adams View,FBOP,1,2550,WESTERN HIGH
SALE_2024_07,Pothotuwa,FBOP,1,2500,WESTERN HIGH
SALE_2024_07,Sithaka,FBOP1,0,2450,WESTERN HIGH
SALE_2024_07,Venture,BOP1,0,1900,WESTERN HIGH
SALE_2024_07,Kolonna Super,FBOP1,0,2350,WESTERN HIGH
SALE_2024_07,Karawita,FBOPF,0,2250,WESTERN HIGH
SALE_2024_07,Hidellana,FBOPF,1,2150,WESTERN HIGH
SALE_2024_07,Lumbini,FBOPF1,0,2350,WESTERN HIGH
SALE_2024_07,Pothotuwa,FBOPF1,1,2250,WESTERN HIGH
SALE_2024_07,Ivy Hills,FBOPF1,0,2250,WESTERN HIGH
SALE_2024_07,Sithaka,BOP1,0,4250,WESTERN HIGH
SALE_2024_07,Pothotuwa,OP1,1,4300,WESTERN HIGH
SALE_2024_07,New Vithanakande,OP1,0,4300,WESTERN HIGH
SALE_2024_07,Torrington,OP1,1,1850,WESTERN HIGH
SALE_2024_07,Bambrakelly,OP1,1,1850,WESTERN HIGH
SALE_2024_07,Venture,OP1,0,1850,WESTERN HIGH
SALE_2024_07,Uda Radella,OP1,1,1650,WESTERN HIGH
SALE_2024_07,Weddemulla,OP1,0,1650,WESTERN HIGH
SALE_2024_07,Nilrich,PEK1,0,2400,WESTERN HIGH
SALE_2024_07,Oodoowerre,OP1,0,1800,UVA MEDIUM
SALE_2024_07,Glenanore,OP1,1,1750,UVA MEDIUM
SALE_2024_07,Criag,OP1,0,1750,UVA MEDIUM
SALE_2024_07,High Spring,BOP1,0,1900,UNORTHODOX HIGH
SALE_2024_07,Dunsinane,CTCPF1,0,1340,UNORTHODOX HIGH
SALE_2024_07,Dunsinane,CTCBP1,1,1340,UNORTHODOX HIGH
SALE_2024_07,Ulugedara,CTCBPS,0,1280,UNORTHODOX HIGH
SALE_2024_07,Delta,CTCPF1,0,1240,UNORTHODOX MEDIUM
SALE_2024_07,New Peacock,CTCPF1,0,1240,UNORTHODOX MEDIUM
SALE_2024_07,New Peacock,CTCBP1,1,1320,UNORTHODOX MEDIUM
SALE_2024_07,Hingalgoda,CTCPF1,0,1650,UNORTHODOX LOW
SALE_2024_07,Ceciliyan,CTCBP1,1,1480,UNORTHODOX LOW
SALE_2024_07,Uva,OP1,1,1850,UNORTHODOX LOW
SALE_2024_07,Lantern Hill,CTCBPS,1,920,UNORTHODOX LOW
SALE_2024_07,Uva Samovar,OP1,1,1850,UNORTHODOX LOW
SALE_2024_07,Bandaraeliya,BOP,1,1480,UVA HIGH
SALE_2024_07,Spring Valley,BOP,1,1360,UVA HIGH
SALE_2024_07,Kelliebedde,BOP,1,1300,UVA HIGH
SALE_2024_07,Aislaby,BOPSp,0,1900,DUSTS
SALE_2024_07,Mattakelle,DUST1,0,1700,DUSTS
SALE_2024_07,Ceciliyan CTC,PD,1,1360,DUSTS
SALE_2024_07,Aislaby,BOP1,0,2200,DUSTS
SALE_2024_07,Hingalgoda CTC,PD,0,1360,DUSTS
SALE_2024_07,Talangaha,BM,0,1460,OFF GRADES
SALE_2024_07,Hidellana,BP,1,1550,OFF GRADES
SALE_2024_07,Golden Garden,BOP1A,0,1500,OFF GRADES
