sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_2025_24,2025-06-24,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 24 & 25 June 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Low Growns
Bright mornings and evening showers were reported throughout
the week in the Low Grown Region. The Department of
Meteorology expects fairly strong winds in the Low Grown Region
in the week ahead.",29.37,29.9,28.7,23.46,24.1,23.1,25.7,26.4,25.1,46.4,9.3,46.4,9.3,18.44,20.6,15.5,217513.61,39326.11,23.06,4.01,99.14,100,97,70.57,76,63,2025-06-17,2025-06-23,159.4,23.4,80.1,,,,24.74,26.59,26.1,150832.89,292657.0,219349.63,,,,,,
SALE_2025_25,2025-07-01,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 1 & 2 July 2025.pdf,0,decrease,0,0,0,0,,"Low Grown
regions reported a decrease.",29.44,30.6,28.8,23.23,24.0,22.8,25.86,26.9,25.1,40.9,17.0,40.9,17.0,18.59,23.1,14.5,269040.44,42797.45,25.51,4.62,99.29,100,98,70.86,75,64,2025-06-24,2025-06-30,46.4,159.4,23.4,,,,25.7,24.74,26.59,217513.61,150832.89,292657.0,,,,,,
SALE_2025_26,2025-07-07,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 7 & 8 July 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Low Growns
Bright weather and occasional evening showers were reported
throughout the week in the Low Grown Region. The Department
of Meteorology expects fairly strong winds in the Low Grown
Region in the week ahead.",29.8,30.6,28.5,23.53,24.4,23.0,26.24,26.9,25.6,25.5,6.6,25.5,6.6,19.96,21.6,18.1,294515.37,42816.43,28.0,4.62,98.43,100,97,67.86,74,64,2025-06-30,2025-07-06,47.6,61.7,145.4,,,,25.6,25.69,24.99,243958.81,218011.96,173262.9,,,,,,
SALE_2025_27,2025-07-15,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 15 & 16 July 2025.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Low Growns
The Low Grown Region reported bright mornings and
occasional evening showers throughout the week. According
to the Department of Meteorology, fairly heavy showers are
expected in the Low Grown Region in the week ahead.",29.53,30.5,28.0,23.39,24.0,22.7,26.23,26.7,25.4,41.3,8.9,41.3,8.9,22.91,27.6,21.3,285265.02,42874.11,27.19,4.51,98.57,100,97,69.29,79,63,2025-07-08,2025-07-14,25.7,40.9,46.4,,,,26.26,25.86,25.7,292100.72,269040.44,217513.61,,,,,,
SALE_2025_28,2025-07-22,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 22 & 23 July 2025.pdf,-1,unknown,1,0,1,0,bright|showers|rain,"Low Growns
Bright mornings and occasional evening showers were reported
in the Low Grown Region throughout the week. The
Department of Meteorology expects rain in the Low Grown
Region in the week ahead.",27.87,28.9,26.7,23.11,23.6,22.5,24.8,25.7,24.1,119.0,23.6,119.0,23.6,21.27,26.7,16.4,197621.2,41435.99,19.11,3.59,99.43,100,99,76.71,83,69,2025-07-15,2025-07-21,41.3,25.7,40.9,,,,26.23,26.26,25.86,285265.02,292100.72,269040.44,,,,,,
SALE_2025_29,2025-07-29,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 29 & 30 July 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Low Growns
The Low Grown Region reported bright mornings and occasional
evening showers throughout the week. Intermittent showers
are expected in the Low Grown Region in the week ahead
according to the Department of Meteorology.",29.16,30.1,27.8,23.04,23.5,22.6,25.33,26.1,24.9,39.8,8.9,39.8,8.9,20.23,22.5,18.3,210043.05,38762.02,24.5,4.63,99.29,100,99,67.43,77,62,2025-07-22,2025-07-28,119.0,41.3,25.7,,,,24.8,26.23,26.26,197621.2,285265.02,292100.72,,,,,,
SALE_2025_30,2025-08-04,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 4 & 5 August 2025.pdf,0,decrease,0,0,0,0,,"Low Grown
regions reported a decrease.",28.99,31.0,25.9,23.54,23.9,23.4,25.77,26.5,24.4,37.6,14.9,37.6,14.9,20.23,22.4,14.5,205831.01,42376.25,24.53,4.88,98.43,99,96,70.86,92,59,2025-07-28,2025-08-03,59.0,107.7,33.1,,,,25.06,24.97,26.46,185030.32,225320.83,285405.05,,,,,,
SALE_2025_31,2025-08-12,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 12 & 13 August 2025.pdf,0,unknown,1,0,1,0,bright|rain,"Low Growns
The Low Grown Region reported bright weather throughout
the week. Rain is expected in the Low Grown Region in the
week ahead according to the Department of Meteorology.",28.87,29.4,28.2,23.39,23.9,23.0,25.56,25.9,25.0,31.9,10.2,31.9,10.2,18.81,23.1,16.1,280095.53,42147.29,26.5,4.23,97.14,99,94,70.14,72,67,2025-08-05,2025-08-11,38.8,39.8,119.0,,,,25.73,25.33,24.8,210891.62,210043.05,197621.2,,,,,,
SALE_2025_32,2025-08-19,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 19 & 20 August 2025.pdf,-1,unknown,1,0,0,0,showers,"Low Grown
Meteorology, scattered showers are expected in the",28.96,29.7,28.0,22.47,22.7,22.1,25.13,25.8,24.4,53.9,11.9,53.9,11.9,20.7,23.9,17.6,257138.07,40379.41,26.15,4.23,99.29,100,97,69.0,75,65,2025-08-12,2025-08-18,31.9,38.8,39.8,,,,25.56,25.73,25.33,280095.53,210891.62,210043.05,,,,,,
SALE_2025_33,2025-08-26,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 26 & 27 August 2025.pdf,0,decrease,0,0,0,0,,"Low Grown
Meteorology. regions reported a decrease.",29.93,30.7,28.7,23.2,23.6,22.6,26.0,26.4,25.4,7.2,2.8,7.2,2.8,18.03,19.8,16.3,283823.86,42428.24,30.74,4.87,98.71,100,97,65.57,74,61,2025-08-19,2025-08-25,53.9,31.9,38.8,,,,25.13,25.56,25.73,257138.07,280095.53,210891.62,,,,,,
SALE_2025_34,2025-09-01,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 1 & 2 September 2025.pdf,0,increase,0,0,0,0,,"Low Grown
regions reported an increase.",29.24,30.7,28.0,22.89,23.5,22.4,25.53,26.3,25.1,52.1,19.1,52.1,19.1,20.36,22.1,17.4,264920.8,40852.88,27.02,4.53,99.0,100,94,69.14,77,59,2025-08-25,2025-08-31,12.6,53.5,28.8,,,,25.93,25.04,25.64,282603.1,259685.36,280564.72,,,,,,
SALE_2025_35,2025-09-09,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 9 & 10 September 2025.pdf,0,unknown,1,0,1,0,sunny|rain,"Low Growns
The Low Grown region reported sunny weather throughout the
week. According to the Department of Meteorology, rain is
expected in the Low Grown region in the week ahead.",29.57,30.2,29.0,23.24,24.0,22.0,25.83,26.3,25.2,21.7,5.5,21.7,5.5,20.91,22.8,17.3,277383.49,41205.49,29.75,4.51,98.86,100,98,66.0,68,60,2025-09-02,2025-09-08,65.6,7.2,53.9,,,,25.37,26.0,25.13,262271.16,283823.86,257138.07,,,,,,
SALE_2025_36,2025-09-16,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 16 & 17 September 2025.pdf,0,unknown,1,0,1,0,bright|rain,"Low Growns
Bright weather was reported in the Low Grown Region
throughout the week. The Department of Meteorology
expects rain in the Low Grown Region in the week ahead.",29.91,30.2,29.4,23.57,24.0,23.1,26.1,26.4,25.7,30.8,8.4,30.8,8.4,18.47,22.1,14.3,274743.82,41015.0,28.58,4.38,97.14,99,95,66.57,70,64,2025-09-09,2025-09-15,21.7,65.6,7.2,,,,25.83,25.37,26.0,277383.49,262271.16,283823.86,,,,,,
SALE_2025_38,2025-09-29,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 29 & 30 September 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Low Grown regions maintained.
Uva/Udapussellawa Regions
Both regions reported bright weather and intermittent showers
throughout the week. The Department of Meteorology expects
rain in both regions in the week ahead.
Low Growns
Rain was reported in the Low Grown Region throughout the week.
According to the Department of Meteorology, rain is expected in
the Low Grown Region in the week ahead.",28.7,30.0,26.0,22.74,23.3,22.3,24.86,26.0,23.5,94.3,29.4,94.3,29.4,18.64,20.4,17.3,211106.29,39825.82,22.4,4.37,99.43,100,98,72.71,88,64,2025-09-22,2025-09-28,63.5,30.5,31.4,,,,25.3,26.04,25.71,224968.25,274743.82,275954.61,,,,,,
SALE_2025_39,2025-10-07,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 7 & 8 October 2025.pdf,0,decrease,0,0,0,0,,"Low Grown regions reported a
slight decrease.",30.19,31.2,29.0,22.89,24.1,22.0,25.99,26.8,24.8,29.5,12.3,29.5,12.3,15.64,19.7,13.5,261228.53,40311.11,30.0,4.89,97.43,100,94,65.29,76,56,2025-09-30,2025-10-06,92.4,69.4,30.8,,,,25.0,25.07,26.1,209738.35,224968.25,274743.82,,,,,,
SALE_2025_40,2025-10-14,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 14 & 15 October 2025.pdf,0,decrease,0,0,0,0,,"Low Grown regions reported a
decrease.",30.01,31.2,28.5,22.96,23.5,22.8,25.67,26.7,24.9,84.9,41.5,84.9,41.5,11.94,14.1,9.4,252990.88,39828.52,26.76,5.0,97.57,100,92,66.43,77,54,2025-10-07,2025-10-13,29.5,92.4,69.4,,,,25.99,25.0,25.07,261228.53,209738.35,224968.25,,,,,,
SALE_2025_41,2025-10-21,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 21 & 22 October 2025.pdf,0,increase,0,0,0,0,,"Low Grown
ahead. regions reported a slight increase.",29.49,31.8,26.9,22.64,23.1,22.2,24.86,25.4,24.1,112.3,26.7,112.3,26.7,12.33,15.0,10.2,150970.44,34631.21,20.19,4.16,99.57,100,99,71.0,85,55,2025-10-14,2025-10-20,84.9,29.5,92.4,,,,25.67,25.99,25.0,252990.88,261228.53,209738.35,,,,,,
SALE_2025_42,2025-10-28,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 28 & 29 October 2025.pdf,-2,unknown,1,0,0,0,showers|rain,"Low Growns
Rain was reported in the Low Grown Region throughout the
week. The Department of Meteorology expects intermittent
showers in the Low Grown Region in the week ahead.",29.43,30.5,28.0,22.76,23.5,22.0,25.19,26.2,24.3,51.9,20.2,51.9,20.2,18.79,25.3,16.0,194020.74,35662.58,22.97,4.24,98.86,100,96,66.71,76,61,2025-10-21,2025-10-27,112.3,84.9,29.5,,,,24.86,25.67,25.99,150970.44,252990.88,261228.53,,,,,,
SALE_2025_43,2025-11-03,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 3 & 4 November 2025.pdf,0,unknown,1,0,1,0,bright|showers,"Low Growns
The Low Grown Region reported bright weather throughout the
week. The Department of Meteorology expects scattered showers
in the Low Grown Region in the week ahead.",30.91,31.6,30.2,23.3,24.0,22.7,26.44,26.8,26.1,5.4,2.3,5.4,2.3,17.13,25.3,11.0,276075.12,40576.52,31.54,4.76,97.0,100,96,59.14,62,56,2025-10-27,2025-11-02,66.3,138.9,44.6,,,,24.91,25.0,25.81,163752.61,181744.56,253956.72,,,,,,
SALE_2025_44,2025-11-11,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 11 & 12 November 2025.pdf,0,increase,0,0,0,0,,"Low Grown
Meteorology. regions reported an increase.",29.9,31.0,28.8,22.6,23.1,22.0,25.43,26.3,24.7,31.5,12.1,31.5,12.1,16.44,19.6,11.9,238979.12,40365.37,26.29,4.33,97.14,99,92,64.0,72,55,2025-11-04,2025-11-10,4.9,51.9,112.3,,,,26.44,25.19,24.86,281133.06,194020.74,150970.44,,,,,,
SALE_2025_45,2025-11-19,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 19 & 20 November 2025.pdf,0,increase,0,0,0,0,,"Low Grown
regions reported a slight increase.",30.47,31.5,28.2,22.36,23.0,22.1,24.83,25.9,23.9,125.7,30.9,125.7,30.9,10.44,14.8,6.2,184231.28,32689.79,21.21,3.95,99.57,100,99,66.14,76,58,2025-11-12,2025-11-18,32.0,6.3,32.0,,,,25.34,26.39,25.51,234561.88,278504.03,212004.75,,,,,,
SALE_2025_46,2025-11-25,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 25 & 26 November 2025.pdf,0,increase,0,0,0,0,,"Low Grown
regions reported a slight increase.",30.01,31.1,28.2,22.04,22.2,21.7,24.7,25.3,23.9,131.1,33.5,131.1,33.5,10.5,17.3,6.2,196296.88,37761.86,22.35,4.15,99.86,100,99,64.43,76,57,2025-11-18,2025-11-24,97.0,31.5,4.9,,,,25.09,25.43,26.44,196777.41,238979.12,281133.06,,,,,,
SALE_2025_47,2025-12-08,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 8 & 9 December 2025.pdf,-1,unknown,1,0,1,0,bright|showers|rain,"Low Growns
The Low Grown Region reported rain throughout the week.
According to the Department of Meteorology, intermittent bright
mornings and evening showers are expected in the Low Grown
Region in the week ahead.",30.47,31.4,28.9,21.73,22.4,21.2,24.97,25.6,24.2,48.9,12.3,48.9,12.3,10.54,12.6,8.4,243269.83,39600.0,25.13,4.44,98.71,100,95,60.43,76,52,2025-12-01,2025-12-07,273.8,131.3,80.0,,,,23.77,24.74,25.19,101469.52,203791.58,200330.83,,,,,,
SALE_2025_48,2025-12-15,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 15 & 16 December 2025_1765962768.pdf,0,decrease,0,0,0,0,,"Low Grown
Eliya regions in the week ahead. regions reported a slight decrease.",30.04,30.9,28.6,22.24,22.8,22.0,24.6,25.0,24.2,75.3,23.3,75.3,23.3,7.99,9.1,6.4,206818.01,37838.56,21.53,3.58,99.86,100,99,64.57,72,61,2025-12-08,2025-12-14,48.9,273.8,131.3,,,,24.97,23.77,24.74,243269.83,101469.52,203791.58,,,,,,
SALE_2025_49,2025-12-22,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 22 & 23 December 2025_1766552379.pdf,-2,unknown,1,0,1,0,bright|showers|heavy,"Low Growns
The Low Grown Region reported bright mornings and evening
showers throughout the week. The Department of Meteorology
expects fairly heavy showers in the Low Grown Region in the
week ahead.",30.17,31.8,29.1,21.84,22.8,21.1,24.8,25.4,24.1,99.3,43.3,99.3,43.3,8.76,11.2,6.4,206529.43,39657.88,21.67,4.23,99.86,100,99,63.86,72,57,2025-12-15,2025-12-21,75.3,48.9,273.8,,,,24.6,24.97,23.77,206818.01,243269.83,101469.52,,,,,,
SALE_2025_50,2025-12-30,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 30 & 31 December 2025.pdf,0,unknown,1,0,1,0,sunny|rain,"Low Growns
Sunny weather was reported in the Low Grown Region
throughout the week. The Department of Meteorology expects
rain in the Low Grown Region in the week ahead.",30.39,31.0,29.5,21.76,22.2,21.1,25.16,25.7,24.7,13.9,7.6,13.9,7.6,8.06,9.1,6.3,276711.74,40013.49,26.4,4.11,98.71,100,97,59.14,65,51,2025-12-23,2025-12-29,103.1,71.1,42.6,,,,24.79,24.63,25.07,197010.03,208637.33,246387.44,,,,,,
SALE_2026_01,2026-01-06,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 6 & 7 January 2026.pdf,0,decrease,1,0,1,0,sunny|showers,"Low Grown
Uva/Udapussellawa Regions regions reported a decrease.
Both regions reported sunny mornings and evening showers
throughout the week. According to the Department of
Meteorology, showers are expected in the",29.76,31.4,27.3,21.97,22.6,21.0,25.03,25.7,24.4,16.5,5.1,16.5,5.1,12.49,21.0,8.0,233157.27,40437.73,24.01,4.17,98.43,100,97,63.0,76,54,2025-12-30,2026-01-05,13.9,103.1,71.1,,,,25.16,24.79,24.63,276711.74,197010.03,208637.33,,,,,,
SALE_2026_02,2026-01-12,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 12 & 13 January 2026.pdf,0,increase,0,0,0,0,,"Low Grown
Region reported a slight increase.",30.11,31.4,28.6,21.43,22.4,20.5,24.83,25.5,24.0,22.2,13.4,22.2,13.4,11.4,14.7,8.3,229204.5,40760.98,24.9,4.25,98.86,100,97,59.71,69,54,2026-01-05,2026-01-11,16.0,17.2,99.3,,,,25.14,25.07,24.8,232826.65,267580.84,206529.43,,,,,,
SALE_2026_03,2026-01-20,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 20 & 21 January 2026_1769052416.pdf,0,decrease,0,0,0,0,,"Low Grown
regions in the week ahead according to the Department of regions reported a decrease.
Meteorology.",30.5,31.7,28.6,21.33,22.0,20.7,24.79,25.3,24.2,13.1,5.1,13.1,5.1,11.61,13.3,9.4,285462.33,42020.4,28.41,4.7,99.29,100,97,56.0,68,49,2026-01-13,2026-01-19,26.3,16.5,13.9,,,,24.81,25.03,25.16,222083.13,233157.27,276711.74,,,,,,
SALE_2026_04,2026-01-27,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 27 & 28 January 2026.pdf,-1,unknown,0,1,1,0,sunny|misty|mist,"Low Growns
Sunny weather conditions were recorded in the Low Grown
Region throughout the week. The Department of Meteorology
anticipates misty weather conditions in the Low Grown Region
in the week ahead.",30.84,32.2,28.4,20.5,22.4,19.5,24.81,25.7,23.9,10.6,5.9,10.6,5.9,10.89,13.3,7.5,290577.02,42111.1,31.04,4.81,98.57,100,96,49.0,63,41,2026-01-20,2026-01-26,13.1,26.3,16.5,,,,24.79,24.81,25.03,285462.33,222083.13,233157.27,,,,,,
SALE_2026_05,2026-02-02,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 2 & 3 February 2026.pdf,0,unknown,0,0,0,0,,"Low Grown
Nuwara Eliya and",31.16,31.8,30.1,21.4,22.4,20.2,24.99,25.7,24.4,40.5,14.2,40.5,14.2,11.01,13.5,7.5,267568.92,42229.17,26.6,4.56,99.0,100,97,56.43,62,46,2026-01-26,2026-02-01,4.7,18.3,22.2,,,,24.71,24.76,24.83,290857.38,275920.56,229204.5,,,,,,
SALE_2026_06,2026-02-10,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 10 & 11 February 2026.pdf,0,increase,0,0,0,0,,"Low Grown Region showed an increase
in the crop intake.",30.6,31.3,29.8,21.71,22.3,21.0,24.74,25.6,24.2,53.6,21.0,53.6,21.0,8.29,11.5,6.4,223958.35,38678.19,23.62,3.78,99.86,100,99,60.71,67,56,2026-02-03,2026-02-09,39.1,10.6,13.1,,,,24.86,24.81,24.79,258575.64,290577.02,285462.33,,,,,,
SALE_2026_07,2026-02-17,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 17 & 18 February 2026.pdf,0,unknown,1,0,1,0,sunny|showers,"Low Growns
The Low Grown Region experienced sunny weather conditions
throughout the week. The Department of Meteorology expects
showers in the Low Grown Region in the week ahead.",30.53,31.2,28.3,21.84,22.5,20.5,24.87,25.4,23.7,44.6,12.7,44.6,12.7,9.41,11.5,7.0,178788.27,38906.04,22.48,4.1,99.0,100,97,57.29,73,47,2026-02-10,2026-02-16,53.6,39.1,10.6,,,,24.74,24.86,24.81,223958.35,258575.64,290577.02,,,,,,
SALE_2026_08,2026-02-24,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 24 & 25 February 2026_1772104697.pdf,0,decrease,0,0,0,0,,"Low Grown regions
week ahead according to the Department of Meteorology. reported a decrease during the week.",30.03,31.9,27.2,22.43,23.0,21.6,24.94,26.0,23.7,76.0,40.4,76.0,40.4,11.66,18.3,7.1,201455.61,42468.08,22.8,4.5,99.43,100,98,65.71,77,60,2026-02-17,2026-02-23,44.6,53.6,39.1,,,,24.87,24.74,24.86,178788.27,223958.35,258575.64,,,,,,
SALE_2026_09,2026-03-03,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 3 & 4 March 2026.pdf,1,unknown,1,0,1,0,bright|dry|showers,"Low Growns
The Low Grown Region experienced bright mornings and
occasional evening showers throughout the week. The
Department of Meteorology expects dry weather conditions in
the Low Grown Region in the week ahead.",31.47,32.2,30.4,21.97,22.6,21.0,25.64,25.9,25.5,9.2,2.3,9.2,2.3,11.11,14.6,7.7,294222.01,42470.06,32.39,4.85,99.14,100,98,51.29,63,42,2026-02-24,2026-03-02,76.0,44.6,53.6,,,,24.94,24.87,24.74,201455.61,178788.27,223958.35,,,,,,
SALE_2026_10,2026-03-10,low_grown,Low Grown (Matara / Galle belt),6.25,80.3,Sale of 10 & 11 March 2026.pdf,0,increase,0,0,0,0,,"Low Grown
Meteorology.
regions reported an increase.",31.57,33.3,30.3,21.44,22.5,19.6,25.71,26.4,24.9,7.8,2.9,7.8,2.9,12.97,15.8,11.1,295946.33,42466.56,33.01,5.06,97.71,100,96,49.43,58,35,2026-03-03,2026-03-09,9.2,76.0,44.6,,,,25.64,24.94,24.87,294222.01,201455.61,178788.27,,,,,,
SALE_2025_15,2025-04-22,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 22 & 23 April 2025.pdf,0,increase,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright mornings and occasional evening showers were reported
by both regions. Showers are expected in the Nuwara Eliya and
All regions reported a significant
Western regions in the week ahead according to the
increase in the crop intake.
Department of Meteorology.",21.16,21.6,20.5,12.93,13.6,12.2,16.39,16.8,16.0,33.7,11.1,33.7,11.1,4.8,5.6,3.3,229931.78,38006.83,24.32,3.89,99.71,100,99,62.29,68,58,2025-04-15,2025-04-21,38.7,80.9,18.1,,,,16.13,16.1,15.89,201346.37,175346.85,259244.84,,,,,,
SALE_2025_16,2025-04-28,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 28 & 29 April 2025.pdf,1,unknown,0,0,1,0,bright,"Nuwara Eliya Regions
The Nuwara Eliya and Western regions reported bright The Nuwara Eliya,",20.96,21.9,19.8,13.27,13.6,12.5,16.21,16.6,15.7,46.4,11.1,46.4,11.1,5.73,8.5,3.3,219030.98,40448.56,21.9,3.67,99.57,100,99,66.14,73,61,2025-04-21,2025-04-27,36.8,28.5,79.0,,,,16.39,16.2,16.03,227895.16,207009.75,184207.66,,,,,,
SALE_2025_17,2025-05-05,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 5 & 7 May 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright mornings and evening showers were reported in both The crop intake was maintained in the
regions. The Department of Meteorology expects showers in Western, Nuwara Eliya and",21.06,22.1,20.2,13.39,13.8,12.9,16.43,17.0,15.9,47.2,12.2,47.2,12.2,6.34,7.9,4.3,184320.65,38162.93,20.76,3.8,99.57,100,99,70.43,78,59,2025-04-28,2025-05-04,46.4,36.8,28.5,,,,16.21,16.39,16.2,219030.98,227895.16,207009.75,,,,,,
SALE_2025_18,2025-05-14,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 14 & 15 May 2025.pdf,0,maintained,1,0,1,0,sunny|showers,"Nuwara Eliya Regions
The Nuwara Eliya and Western regions reported sunny
mornings and evening showers. According to the Department
The Nuwara Eliya and Western regions
of Meteorology, showers are expected in both regions in the
maintained the crop intake, whilst the
week ahead.",21.94,22.8,20.7,13.24,13.7,12.3,16.89,17.4,16.4,15.2,4.5,15.2,4.5,9.61,12.8,7.7,258708.13,43089.5,27.85,4.36,98.29,99,96,58.57,64,54,2025-05-07,2025-05-13,32.9,44.9,36.0,,,,16.76,16.27,16.31,213542.38,203032.53,227043.68,,,,,,
SALE_2025_19,2025-05-20,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 20 & 21 May 2025 .pdf,0,maintained,1,0,1,0,bright|showers,"Nuwara Eliya Regions
Bright mornings and evening showers were reported in the The crop intake was maintained in the
Western and Nuwara Eliya regions. The Department of Western Medium, Nuwara Eliya,",20.91,22.8,18.8,14.51,15.1,13.7,17.01,17.8,16.0,11.7,5.3,11.7,5.3,14.93,17.7,11.7,199430.53,40042.48,22.42,4.23,98.57,100,97,67.14,77,54,2025-05-13,2025-05-19,19.7,39.1,43.9,,,,16.83,16.63,16.21,244958.87,205249.16,212566.79,,,,,,
SALE_2025_20,2025-05-27,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 27 & 28 May 2025.pdf,-4,unknown,1,0,0,0,showers|rain|heavy,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported rainy weather The Western Medium, Nuwara Eliya,
throughout the week. Heavy showers are expected in both",19.39,22.1,17.9,14.74,15.0,14.0,16.4,17.4,16.0,20.2,8.4,20.2,8.4,24.11,31.3,16.8,152830.84,38384.8,16.38,3.79,99.29,100,98,76.57,86,65,2025-05-20,2025-05-26,11.7,19.7,39.1,,,,17.01,16.83,16.63,199430.53,244958.87,205249.16,,,,,,
SALE_2025_21,2025-06-03,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 3 & 4 June 2025.pdf,0,maintained,0,0,0,0,,"Nuwara Eliya Regions
Adverse weather conditions were reported throughout the week The crop intake was maintained in the
in the Western and Nuwara Eliya regions. The Department of Nuwara Eliya,",18.56,21.7,16.8,14.44,15.2,13.6,16.06,17.0,15.5,80.6,28.3,80.6,28.3,28.94,33.7,15.8,162573.84,39858.88,15.02,4.01,99.57,100,98,83.71,97,62,2025-05-27,2025-06-02,20.2,11.7,19.7,,,,16.4,17.01,16.83,152830.84,199430.53,244958.87,,,,,,
SALE_2025_22,2025-06-09,nuwara_eliya,Nuwara Eliya,6.9497,80.7891,Sale of 9 & 11 June 2025.pdf,0,decrease,1,0,0,0,dry|rain,"Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported dry weather
throughout the week. According to the Department of
All regions reported a significant
Meteorology, rain is expected in both regions in the week ahead.
decrease in the crop intake.",21.19,22.2,20.2,13.31,14.1,12.4,16.5,17.2,15.6,3.3,1.4,3.3,1.4,14.57,17.7,9.0,282161.85,43614.63,27.24,4.17,98.0,99,95,61.57,69,56,2025-06-02,2025-06-08,88.9,17.1,9.3,,,,15.91,16.54,16.94,155510.51,143468.94,219086.38,,,,,,
